882a1004a1fffff,40.675739795265606,-73.6858518615419
882a1004a3fffff,40.66787692930159,-73.68345840720536
882a1004a5fffff,40.67811648333446,-73.69661101592719
882a1004a7fffff,40.67025356621244,-73.6942156181328
882a1004a9fffff,40.681225759832174,-73.67748621120494
882a1004abfffff,40.673362201448775,-73.67509389457102
882a1004adfffff,40.6836034050306,-73.68824612204952
882a1004b1fffff,40.657637316979105,-73.67031167743363
882a1004b3fffff,40.64977599135677,-73.66792177613353
882a1004b5fffff,40.660014807370814,-73.6810657586412
882a1004b7fffff,40.65215342970528,-73.67867391545084
882a1004b9fffff,40.66312093994003,-73.66194754741835
882a1004bbfffff,40.65525892209886,-73.65955878371037
882a1004bdfffff,40.66549938708708,-73.67270238344672
882a1004c1fffff,40.69530063688511,-73.64161690763399
882a1004c3fffff,40.68743505515372,-73.63922995305313
882a1004c5fffff,40.69768206129199,-73.652377894854
882a1004c7fffff,40.68981642706301,-73.64998899539985
882a1004c9fffff,40.70078457979539,-73.63324292537112
882a1004cbfffff,40.6929183068111,-73.63085711162324
882a1004cdfffff,40.70316696259109,-73.64400466667013
882a1004d1fffff,40.67718799365966,-73.62608789510774
882a1004d3fffff,40.669323953956614,-73.62370449154467
882a1004d5fffff,40.679570217629276,-73.63684380252937
882a1004d7fffff,40.67170612454383,-73.63445845566481
882a1004d9fffff,40.68266959603945,-73.6177154418053
882a1004dbfffff,40.67480486528382,-73.6153331789605
882a1004ddfffff,40.685052778021806,-73.62847210166807
882a1004e1fffff,40.69457645372538,-73.6715106507334
882a1004e3fffff,40.68671145938019,-73.66911866683542
882a1004e5fffff,40.696955107734695,-73.68227326259664
