892a1001437ffff,40.886148891876815,-73.83654619773232
892a100143bffff,40.88862922152611,-73.8430742452747
892a1001443ffff,40.896290198907174,-73.85408444936499
892a1001447ffff,40.89369971343033,-73.85184360782759
892a100144bffff,40.896179448270196,-73.85837359648643
892a100144fffff,40.89358904498073,-73.85613251555252
892a1001453ffff,40.898991402710855,-73.85203615061864
892a1001457ffff,40.8964007904143,-73.84979529687409
892a100145bffff,40.89888072901584,-73.85632554254538
892a1001463ffff,40.88840837232645,-73.85165110851239
892a1001467ffff,40.88581810300645,-73.84941078233514
892a100146bffff,40.888297709121055,-73.85593953214469
892a1001473ffff,40.89110927260772,-73.84960301789768
892a1001477ffff,40.88851887646176,-73.84736267953971
892a100147bffff,40.89099868632535,-73.85389168623966
892a1001487ffff,40.89684156512714,-73.83263863417716
892a1001493ffff,40.902133451585414,-73.8328290195162
892a1001497ffff,40.89954238391362,-73.83058911173968
892a10014a3ffff,40.89155002682288,-73.83244829182976
892a10014abffff,40.89144007690795,-73.83673698115565
892a10014afffff,40.88884943443858,-73.83449736105979
892a10014b7ffff,40.89165981764385,-73.82815959737805
892a10014bbffff,40.894140796118,-73.83468792397105
892a10014c3ffff,40.90180309393233,-73.84569797720526
892a10014c7ffff,40.89921227264901,-73.84345735077187
892a10014cbffff,40.90169265637009,-73.84998761927908
892a10014d7ffff,40.901913372322866,-73.84140832985481
892a1001503ffff,40.875787277150664,-73.82759027998175
892a1001507ffff,40.873196985541334,-73.825351928962
892a100150bffff,40.87567750139488,-73.83187752259195
892a100150fffff,40.87308729177251,-73.82963893223325
892a1001513ffff,40.87848731238,-73.82554139527677
892a100151bffff,40.87837761361126,-73.82982888233316
892a1001523ffff,40.86790700711056,-73.82516250540984
892a1001527ffff,40.865316932115725,-73.8229246688741
892a100152bffff,40.86779731834046,-73.82944902500503
892a100152fffff,40.865207325291806,-73.8272109491969
892a1001533ffff,40.870606738805634,-73.82311382923844
892a1001537ffff,40.868016536965925,-73.82087598077554
892a100153bffff,40.87049712700358,-73.82740059318441
892a1001543ffff,40.878157739092295,-73.83840384111704
892a100154bffff,40.87804756334379,-73.84269131274851
892a1001553ffff,40.88085805511066,-73.83635545738069
892a1001557ffff,40.878267755848405,-73.83411636429591
892a100155bffff,40.88074795630773,-73.84064317354232
892a1001563ffff,40.8702774265973,-73.83597410583417
892a1001567ffff,40.867687470656485,-73.83373553951316
892a100156bffff,40.87016733799469,-73.84026085444202
892a100156fffff,40.86757746405943,-73.83802204888624
892a1001577ffff,40.87038735626721,-73.83168735206564
892a100158fffff,40.87859685215384,-73.82125390317478
892a1001597ffff,40.881406163915415,-73.81491680002333
892a10015b3ffff,40.876115650567975,-73.81472852193527
892a10015cbffff,40.88355842099671,-73.83430684117295
892a10015cfffff,40.880967994900736,-73.8320677360517
892a10015d3ffff,40.886368622526795,-73.82796978206409
892a10015dbffff,40.88625883672872,-73.83225799245947
892a1001613ffff,40.8958462415888,-73.87124100515342
892a100161bffff,40.895734854441116,-73.87553013031639
892a1001627ffff,40.88267379343441,-73.86861037875128
892a1001637ffff,40.885374824476905,-73.86656348717584
892a1001643ffff,40.89551160277022,-73.88410836376504
892a1001647ffff,40.892921693017236,-73.88186584699238
892a100164bffff,40.895399738248805,-73.88839747195455
892a1001657ffff,40.89562330816796,-73.87981924986963
892a1001677ffff,40.88774200707306,-73.87738156851911
892a1001683ffff,40.89865890417818,-73.86490431016527
892a1001687ffff,40.896068538504224,-73.86266273819037
892a100168bffff,40.898547753037285,-73.86919368576227
892a100168fffff,40.895957469610146,-73.86695187442871
892a1001693ffff,40.90136038866169,-73.8628565133596
892a1001697ffff,40.898769896171316,-73.86061492907695
892a100169bffff,40.9012493144212,-73.86714613384594
892a10016a3ffff,40.89077703649229,-73.86246900677735
892a10016a7ffff,40.88818688684644,-73.86022795038856
892a10016afffff,40.888075905503435,-73.86451636319596
892a10016b3ffff,40.89347821742178,-73.86042141788565
892a10016b7ffff,40.89088794095324,-73.85818034921559
